time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
19050, 50345, 50438, 49750, 46617, 3.30439901351929, 2.06860591847166, 2.0764824358643, 2.01853494289656, 1.76414453409709, 7.92776783132962
19100, 51122, 49566, 49159, 48004, 3.29912042617798, 2.13482944359778, 2.00316370703892, 1.96935316510786, 1.87483470719258, 7.98218102293715
19150, 49106, 50770, 50675, 45846, 3.30439901351929, 1.96496960000928, 2.10471141918821, 2.0966162035694, 1.70395214859936, 7.87024937136625
19200, 50153, 49514, 48955, 46674, 3.3096776008606, 2.05238769743809, 1.99882934617695, 1.95250497085326, 1.76863260929071, 7.772354623759
19250, 49781, 49066, 48814, 46202, 3.3096776008606, 2.02112991829595, 1.96166419439876, 1.94089844612868, 1.73162601295714, 7.65531857178052
19300, 48763, 49941, 49622, 45396, 3.3096776008606, 1.93670810838772, 2.0345474203609, 2.00783625423254, 1.66926467685909, 7.64835645984025
19350, 50032, 48756, 48573, 46865, 3.3096776008606, 2.04219661147392, 1.93613328617157, 1.92113339754632, 1.78370970566061, 7.68317300085242
19400, 49584, 49872, 48962, 44915, 3.3096776008606, 2.00466505738133, 2.02875617623156, 1.953082002683, 1.63255106351231, 7.61905429980821
19450, 49917, 48721, 49125, 46391, 3.3096776008606, 2.03253222405322, 1.93326034184587, 1.96654055532293, 1.74640121762794, 7.67873433884996
19500, 49916, 48013, 48320, 46303, 3.3149561882019, 2.0324482772265, 1.8755630088613, 1.90048351487856, 1.73951458699489, 7.54800938796124
19550, 49050, 50566, 50453, 44670, 3.3096776008606, 1.96034274175918, 2.08734543019539, 2.07775411335416, 1.61399551108389, 7.73943779639261
19600, 49531, 48687, 49158, 45833, 3.3096776008606, 2.00024587901024, 1.93047134400573, 1.96927041516854, 1.7029454646773, 7.60293310286181
19650, 50398, 49145, 48702, 45938, 3.3096776008606, 2.073093022357, 1.96819481001835, 1.93170155795601, 1.71108418824529, 7.68407357857665
19700, 49215, 49625, 49903, 45526, 3.30439901351929, 1.97398968792153, 2.00808670893996, 2.0313571118061, 1.67925178488056, 7.69268529354815
19750, 49584, 49015, 49349, 46157, 3.3096776008606, 2.00466505738133, 1.95745347806362, 1.98510436557614, 1.72811660472496, 7.67533950574606
19800, 49902, 49651, 49464, 45640, 3.30439901351929, 2.03127318703006, 2.01025791130825, 1.99466571858968, 1.68803226563859, 7.72422908256659
19850, 50373, 48506, 48892, 46316, 3.3096776008606, 2.07097591437579, 1.91565494173206, 1.94731518020073, 1.74053114378746, 7.67447718009604
19900, 49522, 49401, 50075, 45347, 3.3096776008606, 1.99949589301313, 1.98942517125346, 2.04581559886873, 1.66550742210455, 7.70024408523988
19950, 50992, 49283, 49601, 46419, 3.30439901351929, 2.12368374312429, 1.97962642271991, 2.00608346897987, 1.74859503730802, 7.85798867213209
20000, 50589, 49430, 50658, 46349, 3.29912042617798, 2.0893000980784, 1.99183670768826, 2.09516907746667, 1.74311285853636, 7.91941874176969
20050, 50829, 47997, 49715, 46791, 3.30439901351929, 2.10974608858336, 1.87426833967688, 2.01560695311987, 1.7778613548475, 7.77748273622761
20100, 49688, 48593, 50199, 45804, 3.3096776008606, 2.0133495381737, 1.92277014030052, 2.05626803541455, 1.70070077081365, 7.69308848470241
20150, 49306, 49650, 50398, 44882, 3.3096776008606, 1.98153462080416, 2.01017438380117, 2.073093022357, 1.6300460453416, 7.69484807230393
20200, 49197, 46758, 47322, 44360, 3.32023477554321, 1.97249883573337, 1.77525614558642, 1.82002209541838, 1.59065736628045, 7.15843444301861
20250, 50611, 47274, 48403, 47102, 3.3096776008606, 2.09117055647337, 1.81619235410763, 1.90724675943295, 1.80249945322114, 7.61710912323509
20300, 47916, 48994, 48884, 42121, 3.3096776008606, 1.86772034535935, 1.9557208515423, 1.94665660949871, 1.42677832554011, 7.19687613194047
20350, 50691, 45298, 47777, 47930, 3.3096776008606, 2.0979786182708, 1.66175406560213, 1.85650807371873, 1.86885134897554, 7.4850921065672
20400, 47714, 47949, 47837, 41924, 3.32551336288452, 1.85143641745957, 1.87038678283001, 1.86134411823441, 1.41275538578083, 6.99592270430482
20450, 50516, 47762, 49308, 46865, 3.3096776008606, 2.08309901407971, 1.85529996122841, 1.98170059061098, 1.78370970566061, 7.70380927157971
20500, 48985, 47081, 47898, 44087, 3.3149561882019, 1.95497851125979, 1.80083089684293, 1.86626665757989, 1.57023477217905, 7.19231083786166
20550, 51637, 48769, 50125, 47775, 3.30439901351929, 2.17924279110187, 1.93720087504723, 2.05002738158324, 1.85634697128196, 8.0228180190143
20600, 49734, 49247, 50420, 45004, 3.29912042617798, 2.01719619359146, 1.97664135772277, 2.07495688899902, 1.63931585998419, 7.70811030029744
20650, 51719, 48938, 50277, 47815, 3.29912042617798, 2.18635257104836, 1.95110393122724, 2.06285534043105, 1.85957023420224, 8.05988207690888
20700, 49752, 49216, 49825, 44903, 3.30439901351929, 2.01870231494202, 1.97407252807684, 2.02481571019608, 1.63163994264159, 7.64923049585653
20750, 51191, 49246, 50197, 47478, 3.29384183883667, 2.14075596487423, 1.97655846851715, 2.05609925589364, 1.83249424884681, 8.00590793813183
20800, 49312, 48489, 49229, 45338, 3.3096776008606, 1.98203254920191, 1.91426602090013, 1.97514959409286, 1.66481773780973, 7.53626590200464
20850, 50295, 48336, 49250, 46797, 3.30439901351929, 2.0643768453902, 1.9017864197617, 1.97689003483219, 1.7783352174328, 7.72138851741688
20900, 49539, 48346, 47911, 44829, 3.3149561882019, 2.00091264060731, 1.90260094224931, 1.86731649131728, 1.62602654595121, 7.39685662012511
20950, 49573, 48582, 50218, 46725, 3.30439901351929, 2.00374750472873, 1.92186985312195, 2.0578717544589, 1.7726526880709, 7.75614180038048
21000, 49024, 48094, 48762, 44475, 3.3149561882019, 1.95819624620929, 1.88212353755588, 1.93662598616644, 1.59929675974594, 7.37624252967756
21050, 49403, 47720, 49382, 46175, 3.3096776008606, 1.9895914414416, 1.85191915905519, 1.9878459197799, 1.72951997563282, 7.5588764959095
21100, 50943, 48931, 49262, 46704, 3.30439901351929, 2.11948952701197, 1.95052716572714, 1.97788488565295, 1.77099685462004, 7.8188984330121
21150, 49150, 50171, 50568, 44983, 3.30439901351929, 1.96860847264449, 2.05390569435709, 2.08751536838818, 1.63771850992124, 7.74774804531101
21200, 50572, 49166, 49818, 47135, 3.29912042617798, 2.08785526359018, 1.96993245900748, 2.02422913010327, 1.80512290033405, 7.88713975303498
21250, 50681, 50143, 49939, 46559, 3.29384183883667, 2.09712706207765, 2.05154458595658, 2.03437945268953, 1.75958309037771, 7.94263419110146
21300, 49013, 50175, 50937, 45671, 3.29912042617798, 1.95728843590565, 2.05424309618767, 2.11897620757228, 1.69042358291577, 7.82093132258137
21350, 50487, 49036, 49358, 46996, 3.29912042617798, 2.08063788947357, 1.95918680337885, 1.98585189144387, 1.79408444846521, 7.8197610327615
21400, 48962, 49204, 49392, 45111, 3.30439901351929, 1.953082002683, 1.97307855065647, 1.98867703364084, 1.6474658801602, 7.56230346714051
21450, 49450, 48401, 49114, 46139, 3.3096776008606, 1.9935006105536, 1.90708366078288, 1.96563098520407, 1.72671375706952, 7.59292901361006
21500, 50411, 48873, 48562, 46160, 3.30439901351929, 2.07419430627098, 1.94575124051743, 1.92023345999654, 1.72835046354097, 7.66852947032592
21550, 49073, 49437, 49681, 45900, 3.30439901351929, 1.96224245744508, 1.99241900179862, 2.01276447014976, 1.70813668595298, 7.67556261534644
21600, 49703, 49500, 49617, 46751, 3.30439901351929, 2.01460351563513, 1.9976631324225, 2.00741886128246, 1.77470375062867, 7.79438925996875
21650, 49969, 49453, 49086, 46726, 3.29912042617798, 2.03689962910115, 1.99375025049334, 1.96331658044177, 1.77273155498189, 7.76669801501816
21700, 47695, 49113, 49964, 45956, 3.3096776008606, 1.84990811537337, 1.96554830651231, 2.03647950129047, 1.71248118870004, 7.56441711187618
21750, 48760, 46720, 48107, 48159, 3.3149561882019, 1.93646174648567, 1.77225837765017, 1.88317743621949, 1.88739572488554, 7.47929328524087
21800, 48346, 47125, 48074, 48029, 3.3149561882019, 1.90260094224931, 1.8043277318173, 1.88050268114559, 1.87685808642415, 7.46428944163635
21850, 47875, 50112, 50276, 47946, 3.30439901351929, 1.86440992037488, 2.04893193977592, 2.06277082730301, 1.87014430760193, 7.84625699505574
21900, 49293, 50720, 48837, 47970, 3.29912042617798, 1.98045597125702, 2.10044901718066, 1.94278955665715, 1.87208451157963, 7.89577905667446
21950, 48340, 49964, 48727, 48656, 3.29912042617798, 1.90211220965584, 2.03647950129047, 1.93375270847061, 1.92793003416671, 7.80027445358363
22000, 48036, 51206, 48090, 47072, 3.29912042617798, 1.87742481126263, 2.14204532287589, 1.88179931525137, 1.8001160179411, 7.70138546733099
22050, 46851, 49792, 48497, 48054, 3.30439901351929, 1.78260258565492, 2.02205108018684, 1.9149195734607, 1.87888246256696, 7.59845570186942
22100, 47540, 50460, 47446, 47359, 3.3149561882019, 1.83746195161336, 2.07834768368508, 1.8299326808502, 1.82297670779819, 7.56871902394684
22150, 47346, 49438, 47774, 48810, 3.3096776008606, 1.82193835077699, 1.99250219299192, 1.85626642246021, 1.94056964301957, 7.61127660924868
22200, 44072, 50282, 47746, 45090, 3.30439901351929, 1.56911618557176, 2.06327792963812, 1.85401170418522, 1.64586487470618, 7.13227069410128
22250, 49031, 47037, 44354, 50409, 3.32551336288452, 1.95877404349781, 1.79733716942924, 1.59020720835397, 2.0740248607091, 7.42034328199011
22300, 42397, 51533, 48017, 43723, 3.3096776008606, 1.44653287852087, 2.17024056606475, 1.87588673996824, 1.54319446831586, 7.03585465286972
22350, 48974, 49112, 45344, 50640, 3.32551336288452, 1.95407138080829, 1.96546562940408, 1.66527751272687, 2.09363731993187, 7.67845184287111
22400, 46043, 51778, 47474, 47355, 3.29384183883667, 1.71924074262095, 2.19147461609461, 1.83217396318852, 1.82265718448968, 7.56554650639376
22450, 47622, 51163, 48166, 50176, 3.3096776008606, 1.84404158666598, 2.13835010326979, 1.88796390056354, 2.0543274505759, 7.92468304107521
22500, 46414, 52363, 46545, 46646, 3.29384183883667, 1.74820319108613, 2.24255359043816, 1.75848286395229, 1.76642728720506, 7.51566693268165
22550, 47608, 49663, 46722, 51257, 3.3149561882019, 1.84291747286889, 2.0112603644586, 1.77241609699158, 2.1464317674568, 7.77302570177586
22600, 46460, 53241, 47224, 46894, 3.28856325149536, 1.75180969650118, 2.32020986125875, 1.81220696783359, 1.78600402788011, 7.67023055347363
22650, 48719, 51275, 47156, 50115, 3.3096776008606, 1.93309623233907, 2.14798089364203, 1.80679327649418, 2.04918471044659, 7.93705511292186
22700, 47842, 51576, 46310, 47429, 3.29912042617798, 1.86174738150465, 2.17396059754076, 1.74006192984895, 1.82857251475516, 7.60434242364953
22750, 49284, 51598, 47660, 49072, 3.30439901351929, 1.97970937045608, 2.17586498299357, 1.8470943327985, 1.96215984368653, 7.96482852993468
22800, 47679, 51095, 47328, 47123, 3.29384183883667, 1.84862157175122, 2.13251239440506, 1.82050107272442, 1.80416871736974, 7.60580375625043
22850, 48630, 50951, 47571, 47271, 3.3096776008606, 1.92579978999268, 2.12017404051808, 1.83994810993149, 1.81595311789999, 7.70187505834225
22900, 47396, 49647, 48607, 47489, 3.29912042617798, 1.82593351357199, 2.00992381074681, 1.92391623842906, 1.83337516648103, 7.59314872922889
22950, 48390, 51125, 48435, 45423, 3.3096776008606, 1.90618673197336, 2.13508696380856, 1.90985720332305, 1.67133666626134, 7.62246756536631
23000, 46927, 49302, 49253, 45760, 3.30439901351929, 1.78861645242108, 1.98120270016826, 1.9771387261802, 1.69729762816986, 7.4442555069394
23050, 50007, 49728, 48810, 46967, 3.30439901351929, 2.0400938866645, 2.01669426667619, 1.94056964301957, 1.79178537349003, 7.78914316985029
23100, 49648, 50535, 49699, 45988, 3.29912042617798, 2.01000733352044, 2.08471219032433, 2.01426908694451, 1.71496603871654, 7.82395464950582
23150, 51024, 49576, 49066, 47272, 3.29384183883667, 2.12642484944849, 2.0039977274183, 1.96166419439876, 1.81603286169943, 7.90811963296498
23200, 49117, 49053, 50584, 46948, 3.29912042617798, 1.96587903078038, 1.96059048323863, 2.08887509972143, 1.79027981547212, 7.80562442921255
23250, 51046, 50601, 48443, 45304, 3.29912042617798, 2.12831028860252, 2.09032025405012, 1.91051006882728, 1.66221345079002, 7.79135406226994
23300, 48796, 48341, 50152, 47047, 3.29912042617798, 1.9394190320724, 1.90219366110878, 2.0523033792137, 1.79813092546522, 7.69204699786009
23350, 48701, 49816, 49982, 45351, 3.30439901351929, 1.93161953257698, 2.02406154997509, 2.03799214561228, 1.66581399067174, 7.65948721883608
23400, 50017, 49301, 48459, 45861, 3.29912042617798, 2.04093485854671, 1.98111972396304, 1.91181610523565, 1.70511404680949, 7.63898473455489
23450, 49192, 49427, 50148, 46529, 3.29912042617798, 1.97208480112413, 1.99158717677159, 2.05196612204094, 1.75722584892851, 7.77286394886517
23500, 50760, 50258, 48874, 45920, 3.29912042617798, 2.10385862556554, 2.06124985967509, 1.94583353885828, 1.70968771179796, 7.82062973589686
23550, 50107, 50179, 49884, 46899, 3.29384183883667, 2.04851068678284, 2.05458052317383, 2.02976281041867, 1.78639973729026, 7.9192537576656
23600, 49108, 49348, 49830, 47315, 3.29912042617798, 1.9651349368066, 1.98502131505132, 2.02523474325532, 1.81946336147891, 7.79485435659214
23650, 50895, 51457, 46787, 44918, 3.29912042617798, 2.11538454825214, 2.16367267149714, 1.77754547862177, 1.63277888036502, 7.68938157873608
23700, 47979, 47826, 50087, 48940, 3.30439901351929, 1.87281232503851, 1.86045707958663, 2.04682606806069, 1.95126873563875, 7.73136420832459
23750, 48701, 51313, 49851, 45462, 3.29912042617798, 1.93161953257698, 2.1512529314616, 2.02699511230789, 1.6743316283139, 7.78419920466038
23800, 50359, 49387, 47500, 46904, 3.29912042617798, 2.06979076253764, 1.98826145695276, 1.8342562778125, 1.78679548687745, 7.67910398418036
23850, 47561, 48171, 49337, 47191, 3.3096776008606, 1.83914595536921, 1.88836978814176, 1.98410786362813, 1.80957880897242, 7.52120241611152
23900, 49387, 50716, 47707, 44265, 3.3096776008606, 1.98826145695276, 2.10010819417634, 1.85087329165915, 1.58353677543813, 7.52277971822638
23950, 50362, 49277, 48347, 47701, 3.30439901351929, 2.07004469773742, 1.97912876951929, 1.90268240325252, 1.8503906747424, 7.80224654525162
24000, 48789, 51311, 51110, 46854, 3.29384183883667, 1.93884384323391, 2.15108066277552, 2.13379950335084, 1.78283979913186, 8.00656380849213
24050, 51719, 51108, 49131, 47850, 3.28328466415405, 2.18635257104836, 2.13362786851437, 1.96703676523279, 1.86239268578296, 8.14940989057848
24100, 51288, 50633, 49800, 48838, 3.28856325149536, 2.14910002144631, 2.09304177357938, 2.02272113590704, 1.9428717978925, 8.20773472882522
24150, 49283, 52779, 51263, 45937, 3.28856325149536, 1.97962642271991, 2.27919904376637, 2.14694808666934, 1.71100659247276, 8.11678014562837
24200, 53286, 48642, 46218, 49458, 3.29384183883667, 2.32422200127251, 1.92678284617508, 1.73287459047592, 1.99416634865757, 7.97804578658108
24250, 48743, 53391, 51839, 44934, 3.29384183883667, 1.93506596555342, 2.33359578021486, 2.19677598167388, 1.6339941510528, 8.09943187849495
24300, 51125, 48841, 48155, 48980, 3.29384183883667, 2.13508696380856, 1.94311853111722, 1.88707108813016, 1.95456615546224, 7.91984273851818
24350, 50137, 51059, 49465, 46660, 3.29384183883667, 2.05103879455008, 2.1294247673188, 1.99474895244102, 1.76752979050468, 7.94274230481458
24400, 50786, 50395, 48676, 47437, 3.29384183883667, 2.10607621468579, 2.07283891759089, 1.92956941419894, 1.82921253526881, 7.93769708174443
24450, 49163, 51020, 49948, 46759, 3.29384183883667, 1.96968418069539, 2.12608212361216, 2.03513535681362, 1.77533506558622, 7.90623672670739
24500, 50838, 50404, 48258, 47931, 3.29384183883667, 2.11051456802499, 2.07360127427492, 1.89543860821421, 1.86893214691931, 7.94848659743343
24550, 48853, 50479, 49076, 47055, 3.29384183883667, 1.94410560679086, 2.07995919073453, 1.96249030822439, 1.798766045891, 7.78532115164077
24600, 49241, 49318, 48021, 47289, 3.30439901351929, 1.97614404622087, 1.9825305345303, 1.87621049659814, 1.81738875155742, 7.65227382890674
24650, 49096, 49805, 48313, 46322, 3.30439901351929, 1.96414301104029, 2.02313997195947, 1.89991362214253, 1.74100041580421, 7.62819702094649
24700, 48897, 49121, 48137, 46322, 3.30439901351929, 1.94772683843079, 1.96620978038414, 1.88561053829678, 1.74100041580421, 7.54054757291592
24750, 49464, 50569, 48838, 45189, 3.3096776008606, 1.99466571858968, 2.08760033983664, 1.9428717978925, 1.65341874946254, 7.67855660578137
24800, 48999, 48707, 49087, 46119, 3.29912042617798, 1.95613331827851, 1.9321117086694, 1.96339921637465, 1.72515565121895, 7.5767998945415
24850, 50401, 50121, 49475, 46233, 3.29912042617798, 2.07334714125177, 2.04969029425491, 1.9955813778405, 1.73404550723175, 7.85266432057893
24900, 49601, 49182, 49704, 46203, 3.29384183883667, 2.00608346897987, 1.97125685060823, 2.01468712675092, 1.73170403694378, 7.7237314832828
24950, 50557, 50232, 49777, 45994, 3.29912042617798, 2.08658078594823, 2.05905380525794, 2.02079499762736, 1.71543213241747, 7.881861721251
25000, 50270, 49673, 49822, 46517, 3.29384183883667, 2.06226378152926, 2.01209591562857, 2.02456430927184, 1.75628335830938, 7.85520736473905
25050, 50974, 49812, 49779, 47646, 3.29384183883667, 2.12214257438346, 2.02372640863132, 2.02096245480878, 1.8459693681946, 8.01280080601816
25100, 49251, 50993, 50663, 45657, 3.29384183883667, 1.97697293036614, 2.12376937846401, 2.0955946557808, 1.68934344036111, 7.88568040497206
25150, 50635, 50228, 49588, 47356, 3.29384183883667, 2.09321192184349, 2.05871604502459, 2.00499876024749, 1.82273706291349, 7.97966379002906
25200, 50385, 50562, 49259, 46939, 3.29384183883667, 2.07199200374786, 2.08700557262667, 1.97763615159087, 1.78956685883311, 7.92620058679851
25250, 50104, 51892, 49578, 46115, 3.29384183883667, 2.04825795386228, 2.20138678247976, 2.00416455043769, 1.72484410758439, 7.97865339436411
25300, 50731, 50383, 48821, 48315, 3.28856325149536, 2.10138640967057, 2.07182263981879, 1.94147391265736, 1.90007644067851, 8.01475940282524
25350, 49581, 51644, 49332, 46171, 3.28856325149536, 2.00441479680606, 2.17984931499387, 1.98369272168054, 1.7292080702149, 7.89716490369538
25400, 50323, 50673, 48597, 47344, 3.29384183883667, 2.06674464254931, 2.0964459299351, 1.92309756512881, 1.82177862757725, 7.90806676519048
25450, 51090, 50812, 48140, 47579, 3.29384183883667, 2.13208343620977, 2.10829486223461, 1.88585392740773, 1.84058994877688, 7.966822174629
25500, 49966, 51401, 49159, 46658, 3.29384183883667, 2.03664754769141, 2.1588389304978, 1.96935316510786, 1.76737227071713, 7.93221191401421
25550, 50061, 50484, 48690, 47349, 3.29384183883667, 2.04463700448448, 2.08038336567935, 1.93071735821192, 1.82217794759401, 7.87791567596976
25600, 49829, 50391, 48020, 46531, 3.29912042617798, 2.02515093349164, 2.07250013321449, 1.87612955504793, 1.75738295325312, 7.73116357500717
25650, 49538, 50704, 48805, 46557, 3.29912042617798, 2.00082928988109, 2.09908587554698, 1.94015867483509, 1.75942589584501, 7.79949973610817
25700, 49908, 50631, 48685, 47145, 3.28856325149536, 2.03177675931286, 2.09287163158466, 1.93030734247521, 1.80591822930784, 7.86087396268056
25750, 49309, 50497, 48225, 46461, 3.29912042617798, 1.98178357788657, 2.0814864040981, 1.89275591223014, 1.75188813667275, 7.70791403088756
25800, 49048, 50727, 49167, 47010, 3.29384183883667, 1.96017758869383, 2.10104551774518, 1.97001522161078, 1.79519483016597, 7.82643315821577
25850, 49969, 50411, 47710, 46837, 3.29912042617798, 2.03689962910115, 2.07419430627098, 1.85111462169721, 1.78149578073731, 7.74370433780666
25900, 49168, 50352, 48243, 46717, 3.29384183883667, 1.97009798579703, 2.06919830203131, 1.89421898592186, 1.77202181070547, 7.70553708445567
25950, 49782, 50374, 47234, 46546, 3.29912042617798, 2.02121365240416, 2.07106057985473, 1.81300372440628, 1.75856144108394, 7.66383939774911
26000, 48837, 50373, 48146, 46769, 3.29912042617798, 1.94278955665715, 2.07097591437579, 1.88634074866404, 1.77612435405393, 7.6762305737509
26050, 49381, 50580, 48026, 46865, 3.29912042617798, 1.98776281708727, 2.08853512925748, 1.87661522827617, 1.78370970566061, 7.73662288028153
26100, 49929, 50734, 48574, 47851, 3.29384183883667, 2.03353970881848, 2.10164209506088, 1.92121521958667, 1.86247335600419, 7.91887037947022
26150, 49172, 52500, 49604, 46183, 3.28856325149536, 1.9704290583713, 2.2545923596875, 2.00633382426045, 1.73014386397764, 7.9614991062969
26200, 51408, 49284, 46705, 49484, 3.28856325149536, 2.15944288076185, 1.97970937045608, 1.7710756877412, 1.99633069576231, 7.90655863472144
26250, 48768, 52572, 49737, 46136, 3.28856325149536, 1.93711874330262, 2.26093094912449, 2.01744717833762, 1.72648000000307, 7.94197687076779
26300, 51300, 47839, 44935, 49145, 3.29912042617798, 2.15013329655414, 1.86150541875127, 1.63407011930915, 1.96819481001835, 7.61390364463291
26350, 48013, 49942, 47496, 45926, 3.30439901351929, 1.8755630088613, 2.03463140655866, 1.83393585128161, 1.71015314572019, 7.45428341242176
26400, 50246, 49573, 46789, 48071, 3.29912042617798, 2.06023616409399, 2.00374750472873, 1.77770341351813, 1.88025960769494, 7.7219466900358
26450, 49614, 50839, 47812, 46680, 3.29912042617798, 2.00716844445027, 2.11059996245561, 1.85932840082266, 1.76910534248352, 7.74620215021206
26500, 50642, 50195, 47858, 48471, 3.28856325149536, 2.09380749013823, 2.05593048266068, 1.86303809226688, 1.91279589974541, 7.9255719648112
26550, 49559, 50919, 48595, 46749, 3.28856325149536, 2.00257998670561, 2.11743658711147, 1.92293384953659, 1.77454593797563, 7.8174963613293
26600, 50770, 50423, 48530, 48089, 3.28856325149536, 2.10471141918821, 2.07521111149519, 1.91761655340106, 1.88171826366124, 7.9792573477457
26650, 50105, 50783, 48909, 46860, 3.28856325149536, 2.04834219659617, 2.10582028499709, 1.94871497993427, 1.78331426948959, 7.88619173101711
26700, 51661, 50304, 47876, 47951, 3.28856325149536, 2.18132261912655, 2.06513778874373, 1.86449063051672, 1.87054844096163, 7.98149947934863
26750, 50025, 50875, 49268, 46745, 3.28856325149536, 2.04160774937417, 2.11367520427082, 1.97838239648915, 1.77423033197376, 7.90789568210791
26800, 51262, 50078, 48090, 47512, 3.28328466415405, 2.14686202956557, 2.04606819492805, 1.88179931525137, 1.83521771106838, 7.90994725081337
26850, 49398, 49609, 49336, 46761, 3.29384183883667, 1.98917577782474, 2.00675111462728, 1.98402483207629, 1.77549291041153, 7.75544463493984
26900, 51319, 50548, 48299, 46719, 3.28856325149536, 2.15176977496226, 2.08581626872197, 1.89877407070343, 1.77217952039294, 7.9085396347806
26950, 50016, 49827, 49393, 47295, 3.28856325149536, 2.04085075427574, 2.02498331869201, 1.98876015372016, 1.81786741152405, 7.87246163821196
27000, 50372, 50194, 48972, 46484, 3.28856325149536, 2.07089125046695, 2.05584609840222, 1.95390646860355, 1.75369270543806, 7.83433652291078
27050, 49119, 49242, 48629, 45643, 3.29912042617798, 1.96604440241534, 1.97622692751584, 1.92571787897021, 1.68826361538462, 7.55625282428601
27100, 49505, 50855, 49772, 45216, 3.29384183883667, 1.99807960179968, 2.1119664861998, 2.02037638226204, 1.65548166215288, 7.7859041324144
27150, 50925, 49847, 49431, 47511, 3.28856325149536, 2.11794973761973, 2.02665975034108, 1.9919198878208, 1.83513758282706, 7.97166695860868
27200, 50969, 49823, 49023, 47446, 3.28856325149536, 2.12171456186684, 2.02464810800395, 1.9581137100773, 1.8299326808502, 7.9344090607983
27250, 49749, 50860, 50208, 46551, 3.28856325149536, 2.01845125923895, 2.11239360703381, 2.05702762106986, 1.75895435090453, 7.94682683824715
27300, 50942, 49652, 48852, 47698, 3.28856325149536, 2.11940396986183, 2.01034144039314, 1.94402334175987, 1.85014938786427, 7.92391813987911
27350, 51152, 50705, 49288, 47211, 3.28856325149536, 2.13740527832791, 2.09917106015007, 1.98004117721769, 1.81117142403239, 8.02778893972806
27400, 49935, 50547, 50064, 47197, 3.28328466415405, 2.03404353624369, 2.08573133020463, 2.04488953446325, 1.81005652612736, 7.97472092703892
27450, 50107, 49837, 48775, 47198, 3.28856325149536, 2.04851068678284, 2.02582145572553, 1.93769369884537, 1.81013615126693, 7.82216199262066
27500, 49800, 50200, 48394, 46235, 3.29384183883667, 2.02272113590704, 2.05635242753296, 1.9065128656278, 1.7342016569075, 7.7197880859753
27550, 49839, 50755, 49285, 47235, 3.29384183883667, 2.02598910204242, 2.10343228747852, 1.97979231977395, 1.81308340888307, 7.92229711817795
27600, 49040, 50577, 49958, 47470, 3.28856325149536, 1.95951703980193, 2.08828016787259, 2.03597539987524, 1.83185370314565, 7.9156263106954
27650, 49563, 51371, 48517, 46180, 3.29384183883667, 2.00291353170935, 2.15625143761292, 1.91655390007214, 1.72990989373779, 7.8056287631322
27700, 49169, 49620, 48487, 48066, 3.29384183883667, 1.97018075156622, 2.00766929231811, 1.91410264866141, 1.87985451716957, 7.77180720971531
27750, 47506, 51330, 48988, 45215, 3.29384183883667, 1.83473696562923, 2.1527174672433, 1.95522594375704, 1.65540523685302, 7.59808561348258
27800, 49327, 49634, 46647, 47071, 3.29912042617798, 1.9832776192628, 2.0088381582772, 1.76650602697757, 1.80003659497807, 7.55865839949563
27850, 48767, 49551, 47514, 47776, 3.29912042617798, 1.93703661314521, 2.00191297248016, 1.83537797235268, 1.85642752170147, 7.63075507967952
27900, 48363, 51695, 48439, 45984, 3.29384183883667, 1.90398599576427, 2.18427057674927, 1.9101836233496, 1.71465534191794, 7.71309553778108
27950, 49390, 48660, 47407, 49192, 3.29384183883667, 1.98851079822387, 1.92825785934751, 1.82681298683494, 1.97208480112413, 7.71566644553045
28000, 48290, 52600, 49108, 45556, 3.28856325149536, 1.89804166671048, 2.26339812175312, 1.9651349368066, 1.68156039502497, 7.80813512029517
28050, 48924, 50370, 48660, 48693, 3.28856325149536, 1.94995047791461, 2.07072192735968, 1.92825785934751, 1.93096338671032, 7.87989365133213
28100, 49615, 50866, 47891, 47799, 3.28856325149536, 2.00725191514949, 2.11290620367737, 1.86570147424067, 1.85828062230767, 7.84414021537519
28150, 49135, 51627, 48681, 46885, 3.28856325149536, 1.96736760350615, 2.17837646071667, 1.92997935847118, 1.78529185219222, 7.86101527488622
28200, 51014, 47055, 45784, 50637, 3.29384183883667, 2.12556808175485, 1.798766045891, 1.69915349924344, 2.09338207637693, 7.71686970326623
28250, 47504, 51371, 47886, 44136, 3.30439901351929, 1.83457672995438, 2.15625143761292, 1.86529781975109, 1.57389138839289, 7.43001737571127
28300, 54038, 40658, 42494, 55441, 3.28856325149536, 2.39172979917053, 1.32417924066562, 1.45350555282512, 2.51998967736952, 7.6894042700308
28350, 49273, 50365, 48126, 46896, 3.29384183883667, 1.97879703235431, 2.0702986470693, 1.88471823428977, 1.78616230682284, 7.71997622053623
28400, 54564, 44349, 43227, 53390, 3.28328466415405, 2.43946424976649, 1.58983212168791, 1.50669840565461, 2.33350642613389, 7.8695012032429
28450, 49195, 50392, 48757, 46583, 3.29384183883667, 1.97233321714171, 2.07258482695372, 1.93621539886914, 1.76146992728394, 7.74260337024851
28500, 53649, 45303, 44498, 52362, 3.28856325149536, 2.35670048892786, 1.66213688253184, 1.6010272303272, 2.24246582305385, 7.86233042484075
28550, 50004, 51420, 49389, 46758, 3.28328466415405, 2.03984162579257, 2.16047840180753, 1.98842768288624, 1.77525614558642, 7.96400385607276
